run,Position,Velocity,TorqueForce,TorqueGeneratingCurrent,timestamp,timestepsns,timestepsms,a_ziel,v_ziel,Amplitude,Messzeitms
16,11.731399536132812,4696.65576171875,0.05000000074505806,0.20399999618530273,581184591896,239999444,239.999444,2379.0,80,26,1431.998301
16,13.603799819946289,4708.10009765625,0.05000000074505806,0.2029999941587448,581208602631,264010179,264.010179,2379.0,80,26,1431.998301
16,15.491399765014648,4698.94384765625,0.05000000074505806,0.19200000166893005,581232592693,288000241,288.000241,2379.0,80,26,1431.998301
16,17.38559913635254,4730.98779296875,0.05999999865889549,0.22499999403953552,581256592463,312000011,312.000011,2379.0,80,26,1431.998301
16,19.286699295043945,4776.76416015625,0.05999999865889549,0.20000000298023224,581280593769,336001317,336.001317,2379.0,80,26,1431.998301
16,21.16950035095215,4316.7119140625,0.05000000074505806,0.19099999964237213,581304592072,359999620,359.99962,2379.0,80,26,1431.998301
16,22.750900268554688,3014.3740234375,0.05000000074505806,0.16200000047683716,581328600991,384008539,384.008539,2379.0,80,26,1431.998301
16,23.81279945373535,1702.8809814453125,0.03999999910593033,0.12200000137090683,581352592311,407999859,407.999859,2379.0,80,26,1431.998301
16,24.238100051879883,-6.866000175476074,0.0,-0.1509999930858612,581376593128,432000676,432.000676,2379.0,80,26,1431.998301
16,23.989900588989258,-1803.5889892578125,-0.05000000074505806,-0.20399999618530273,581400591780,455999328,455.999328,2379.0,80,26,1431.998301
16,23.11079978942871,-2787.781005859375,-0.05000000074505806,-0.2029999941587448,581424592668,480000216,480.000216,2379.0,80,26,1431.998301
16,21.891799926757812,-3485.8701171875,-0.05000000074505806,-0.2070000022649765,581448602564,504010112,504.010112,2379.0,80,26,1431.998301
16,20.439899444580078,-3856.658935546875,-0.05999999865889549,-0.21699999272823334,581472592766,528000314,528.000314,2379.0,80,26,1431.998301
16,18.833599090576172,-4177.09423828125,-0.05999999865889549,-0.19699999690055847,581496592815,552000363,552.000363,2379.0,80,26,1431.998301
16,17.121700286865234,-4438.01904296875,-0.05000000074505806,-0.19599999487400055,581520593632,576001180,576.00118,2379.0,80,26,1431.998301
16,15.337300300598145,-4467.77392578125,-0.05000000074505806,-0.20000000298023224,581544592005,599999553,599.999553,2379.0,80,26,1431.998301
16,13.51930046081543,-4671.47900390625,-0.05999999865889549,-0.20600000023841858,581568601413,624008961,624.008961,2379.0,80,26,1431.998301
16,11.661299705505371,-4694.3671875,-0.05999999865889549,-0.24400000274181366,581592592243,647999791,647.999791,2379.0,80,26,1431.998301
16,9.786999702453613,-4735.56494140625,-0.05999999865889549,-0.23100000619888306,581616592921,672000469,672.000469,2379.0,80,26,1431.998301
16,7.892199993133545,-4735.56494140625,-0.05999999865889549,-0.21299999952316284,581640593459,696001007,696.001007,2379.0,80,26,1431.998301
16,5.983399868011475,-4790.4970703125,-0.05999999865889549,-0.20000000298023224,581664592042,719999590,719.99959,2379.0,80,26,1431.998301
16,4.075399875640869,-4774.47509765625,-0.05999999865889549,-0.21799999475479126,581688604593,744012141,744.012141,2379.0,80,26,1431.998301
16,2.1689000129699707,-4779.05322265625,-0.05999999865889549,-0.23000000417232513,581712592419,767999967,767.999967,2379.0,80,26,1431.998301
16,0.25690001249313354,-4836.27294921875,-0.05999999865889549,-0.21799999475479126,581736592538,792000086,792.000086,2379.0,80,26,1431.998301
16,-1.6604000329971313,-4774.47509765625,-0.05999999865889549,-0.23399999737739563,581760593077,816000625,816.000625,2379.0,80,26,1431.998301
16,-3.578900098800659,-4817.962890625,-0.05999999865889549,-0.2240000069141388,581784592497,840000045,840.000045,2379.0,80,26,1431.998301
16,-5.500199794769287,-4824.8291015625,-0.05000000074505806,-0.2070000022649765,581808603442,864010990,864.01099,2379.0,80,26,1431.998301
16,-7.737500190734863,-4774.47509765625,-0.07000000029802322,-0.2280000001192093,581836592126,891999674,891.999674,2379.0,80,26,1431.998301
16,-9.651700019836426,-4785.9189453125,-0.07000000029802322,-0.24500000476837158,581860592455,916000003,916.000003,2379.0,80,26,1431.998301
16,-11.568300247192383,-4847.7177734375,-0.05999999865889549,-0.23399999737739563,581884591317,939998865,939.998865,2379.0,80,26,1431.998301
16,-13.501099586486816,-4756.1650390625,-0.05999999865889549,-0.20900000631809235,581908600166,964007714,964.007714,2379.0,80,26,1431.998301
16,-15.41569995880127,-4801.94091796875,-0.05999999865889549,-0.21899999678134918,581932592602,988000150,988.00015,2379.0,80,26,1431.998301
16,-17.33300018310547,-4831.69580078125,-0.07000000029802322,-0.24400000274181366,581956592023,1011999571,1011.999571,2379.0,80,26,1431.998301
16,-19.24810028076172,-4831.69580078125,-0.05999999865889549,-0.22499999403953552,581980593958,1036001506,1036.001506,2379.0,80,26,1431.998301
16,-21.14620018005371,-4284.66796875,-0.07000000029802322,-0.21299999952316284,582004591144,1059998692,1059.998692,2379.0,80,26,1431.998301
16,-22.731599807739258,-3117.37109375,-0.05000000074505806,-0.18199999630451202,582028601459,1084009007,1084.009007,2379.0,80,26,1431.998301
16,-23.733800888061523,-1256.56103515625,-0.03999999910593033,-0.15399999916553497,582052594315,1108001863,1108.001863,2379.0,80,26,1431.998301
16,-23.972700119018555,130.46299743652344,0.05000000074505806,0.20900000631809235,582076592199,1131999747,1131.999747,2379.0,80,26,1431.998301
16,-23.533300399780273,2199.554931640625,0.05000000074505806,0.2160000056028366,582100593296,1156000844,1156.000844,2379.0,80,26,1431.998301
16,-22.541799545288086,3025.818115234375,0.05999999865889549,0.21299999952316284,582124591599,1179999147,1179.999147,2379.0,80,26,1431.998301
16,-21.246000289916992,3593.445068359375,0.05999999865889549,0.22599999606609344,582148600658,1204008206,1204.008206,2379.0,80,26,1431.998301
16,-19.74370002746582,3973.388916015625,0.05999999865889549,0.2199999988079071,582172591977,1227999525,1227.999525,2379.0,80,26,1431.998301
16,-18.10070037841797,4232.02490234375,0.05999999865889549,0.20399999618530273,582196591816,1251999364,1251.999364,2379.0,80,26,1431.998301
16,-16.365699768066406,4481.5068359375,0.05000000074505806,0.17800000309944153,582220591237,1275998785,1275.998785,2379.0,80,26,1431.998301
16,-14.567000389099121,4499.81689453125,0.05000000074505806,0.19599999487400055,582244592404,1299999952,1299.999952,2379.0,80,26,1431.998301
16,-12.737199783325195,4637.14599609375,0.05999999865889549,0.22100000083446503,582268600973,1324008521,1324.008521,2379.0,80,26,1431.998301
16,-10.875100135803223,4673.76708984375,0.05999999865889549,0.20999999344348907,582292593480,1348001028,1348.001028,2379.0,80,26,1431.998301
16,-8.991800308227539,4747.009765625,0.05999999865889549,0.2150000035762787,582316593110,1372000658,1372.000658,2379.0,80,26,1431.998301
16,-7.093299865722656,4747.009765625,0.05000000074505806,0.18799999356269836,582340591692,1395999240,1395.99924,2379.0,80,26,1431.998301
16,-5.194499969482422,4458.6181640625,0.05000000074505806,0.17399999499320984,582364591672,1419999220,1419.99922,2379.0,80,26,1431.998301
16,-3.529900074005127,3359.985107421875,0.03999999910593033,0.164000004529953,582388601149,1444008697,1444.008697,2379.0,80,26,1431.998301
17,0.002300000051036477,0.0,0.03999999910593033,0.14000000059604645,583064592698,0,0.0,485.0,31,36,4843.171956
17,0.002300000051036477,0.0,0.03999999910593033,0.16699999570846558,583088602805,24010107,24.010107,485.0,31,36,4843.171956
17,0.00800000037997961,286.10198974609375,0.05000000074505806,0.1720000058412552,583112591819,47999121,47.999121,485.0,31,36,4843.171956
17,0.1606999933719635,592.8040161132812,0.05000000074505806,0.18799999356269836,583136592078,71999380,71.99938,485.0,31,36,4843.171956
17,0.4584999978542328,1066.5889892578125,0.05000000074505806,0.1860000044107437,583160592895,96000197,96.000197,485.0,31,36,4843.171956
17,0.9042999744415283,1332.092041015625,0.05000000074505806,0.18199999630451202,583184592176,119999478,119.999478,485.0,31,36,4843.171956
17,1.4463000297546387,1535.7969970703125,0.05000000074505806,0.17800000309944153,583208601514,144008816,144.008816,485.0,31,36,4843.171956
17,2.0569000244140625,1659.3929443359375,0.05000000074505806,0.17000000178813934,583232593741,168001043,168.001043,485.0,31,36,4843.171956
17,2.7119998931884766,1737.2130126953125,0.03999999910593033,0.17900000512599945,583256591415,191998717,191.998717,485.0,31,36,4843.171956
17,3.3945999145507812,1778.4119873046875,0.03999999910593033,0.17299999296665192,583280593071,216000373,216.000373,485.0,31,36,4843.171956
17,4.104000091552734,1771.5450439453125,0.05000000074505806,0.20200000703334808,583304592212,239999514,239.999514,485.0,31,36,4843.171956
17,4.821300029754639,1794.4339599609375,0.03999999910593033,0.16599999368190765,583328601969,264009271,264.009271,485.0,31,36,4843.171956
17,5.544600009918213,1835.6319580078125,0.05000000074505806,0.17100000381469727,583352591053,287998355,287.998355,485.0,31,36,4843.171956
17,6.274899959564209,1815.032958984375,0.05000000074505806,0.17100000381469727,583376592779,312000081,312.000081,485.0,31,36,4843.171956
17,7.0081000328063965,1853.9429931640625,0.05000000074505806,0.18000000715255737,583400592129,335999431,335.999431,485.0,31,36,4843.171956
17,7.744200229644775,1869.9649658203125,0.05000000074505806,0.21299999952316284,583424593506,360000808,360.000808,485.0,31,36,4843.171956
17,8.487000465393066,1858.52099609375,0.05000000074505806,0.1979999989271164,583448601866,384009168,384.009168,485.0,31,36,4843.171956
17,9.229499816894531,1805.8780517578125,0.05000000074505806,0.19200000166893005,583472592906,408000208,408.000208,485.0,31,36,4843.171956
17,9.972800254821777,1835.6319580078125,0.05000000074505806,0.20499999821186066,583500593743,436001045,436.001045,485.0,31,36,4843.171956
17,10.840299606323242,1856.2320556640625,0.05000000074505806,0.19300000369548798,583524592814,460000116,460.000116,485.0,31,36,4843.171956
17,11.583600044250488,1881.4090576171875,0.05000000074505806,0.20600000023841858,583548602990,484010292,484.010292,485.0,31,36,4843.171956
17,12.329099655151367,1849.364990234375,0.05000000074505806,0.1860000044107437,583572593890,508001192,508.001192,485.0,31,36,4843.171956
17,13.068900108337402,1904.2969970703125,0.05000000074505806,0.16899999976158142,583596591355,531998657,531.998657,485.0,31,36,4843.171956
17,13.817000389099121,1860.8089599609375,0.03999999910593033,0.16500000655651093,583620593639,556000941,556.000941,485.0,31,36,4843.171956
17,14.56309986114502,1835.6319580078125,0.05000000074505806,0.16200000047683716,583644592431,579999733,579.999733,485.0,31,36,4843.171956
17,15.30370044708252,1853.9429931640625,0.05000000074505806,0.1889999955892563,583668604214,604011516,604.011516,485.0,31,36,4843.171956
17,16.048500061035156,1876.8310546875,0.05000000074505806,0.1899999976158142,583692594066,628001368,628.001368,485.0,31,36,4843.171956
17,16.791000366210938,1851.654052734375,0.05000000074505806,0.17599999904632568,583716592928,652000230,652.00023,485.0,31,36,4843.171956
17,17.534099578857422,1826.47705078125,0.05000000074505806,0.19499999284744263,583740592908,676000210,676.00021,485.0,31,36,4843.171956
17,18.273799896240234,1897.4300537109375,0.05000000074505806,0.1850000023841858,583764592887,700000189,700.000189,485.0,31,36,4843.171956
17,19.018299102783203,1892.85302734375,0.05000000074505806,0.1860000044107437,583788602644,724009946,724.009946,485.0,31,36,4843.171956
17,19.766700744628906,1860.8089599609375,0.05000000074505806,0.20100000500679016,583812594522,748001824,748.001824,485.0,31,36,4843.171956
17,20.51129913330078,1819.6109619140625,0.05000000074505806,0.17100000381469727,583836593453,772000755,772.000755,485.0,31,36,4843.171956
17,21.249500274658203,1876.8310546875,0.05000000074505806,0.17000000178813934,583860592664,795999966,795.999966,485.0,31,36,4843.171956
17,21.996400833129883,1869.9649658203125,0.05000000074505806,0.2070000022649765,583884592225,819999527,819.999527,485.0,31,36,4843.171956
17,22.740400314331055,1876.8310546875,0.05000000074505806,0.20100000500679016,583908604496,844011798,844.011798,485.0,31,36,4843.171956
17,23.48349952697754,1840.2099609375,0.05000000074505806,0.19499999284744263,583932593021,868000323,868.000323,485.0,31,36,4843.171956
17,24.23349952697754,1863.0980224609375,0.03999999910593033,0.18299999833106995,583956593560,892000862,892.000862,485.0,31,36,4843.171956
17,24.978599548339844,1803.5889892578125,0.05000000074505806,0.17299999296665192,583980593050,916000352,916.000352,485.0,31,36,4843.171956
17,25.718700408935547,1831.0550537109375,0.05000000074505806,0.17100000381469727,584004592401,939999703,939.999703,485.0,31,36,4843.171956
17,26.46190071105957,1963.8060302734375,0.03999999910593033,0.16500000655651093,584028601040,964008342,964.008342,485.0,31,36,4843.171956
17,27.207799911499023,1890.56396484375,0.03999999910593033,0.17499999701976776,584052595432,988002734,988.002734,485.0,31,36,4843.171956
17,27.952999114990234,1773.833984375,0.05000000074505806,0.18199999630451202,584076593526,1012000828,1012.000828,485.0,31,36,4843.171956
17,28.69300079345703,1842.4990234375,0.05000000074505806,0.18000000715255737,584100594274,1036001576,1036.001576,485.0,31,36,4843.171956
17,29.43440055847168,1897.4300537109375,0.05000000074505806,0.1860000044107437,584124592996,1060000298,1060.000298,485.0,31,36,4843.171956
17,30.182899475097656,1833.343994140625,0.05000000074505806,0.20499999821186066,584148601216,1084008518,1084.008518,485.0,31,36,4843.171956
17,30.926000595092773,1844.7879638671875,0.05000000074505806,0.17399999499320984,584172594631,1108001933,1108.001933,485.0,31,36,4843.171956
17,31.66189956665039,1888.2750244140625,0.05000000074505806,0.1940000057220459,584196593981,1132001283,1132.001283,485.0,31,36,4843.171956
17,32.417598724365234,1844.7879638671875,0.05000000074505806,0.17800000309944153,584232592903,1168000205,1168.000205,485.0,31,36,4843.171956
17,33.53269958496094,1799.010986328125,0.03999999910593033,0.1720000058412552,584256593441,1192000743,1192.000743,485.0,31,36,4843.171956
17,34.223899841308594,1496.886962890625,0.03999999910593033,0.16699999570846558,584280592861,1216000163,1216.000163,485.0,31,36,4843.171956
17,34.79240036010742,1165.009033203125,0.03999999910593033,0.1469999998807907,584304593120,1240000422,1240.000422,485.0,31,36,4843.171956
17,35.186100006103516,659.1799926757812,0.03999999910593033,0.14100000262260437,584328599874,1264007176,1264.007176,485.0,31,36,4843.171956
17,35.377498626708984,100.70800018310547,0.029999999329447746,0.11500000208616257,584352592799,1288000101,1288.000101,485.0,31,36,4843.171956
17,35.38880157470703,-432.5870056152344,-0.03999999910593033,-0.15700000524520874,584376593617,1312000919,1312.000919,485.0,31,36,4843.171956
17,35.135501861572266,-1041.4119873046875,-0.05000000074505806,-0.17499999701976776,584400594993,1336002295,1336.002295,485.0,31,36,4843.171956
17,34.695499420166016,-1348.114013671875,-0.03999999910593033,-0.17100000381469727,584424593855,1360001157,1360.001157,485.0,31,36,4843.171956
17,34.14759826660156,-1439.6669921875,-0.05000000074505806,-0.17900000512599945,584448603961,1384011263,1384.011263,485.0,31,36,4843.171956
17,33.54280090332031,-1611.3280029296875,-0.05000000074505806,-0.17100000381469727,584472593255,1408000557,1408.000557,485.0,31,36,4843.171956
17,32.88970184326172,-1663.970947265625,-0.05000000074505806,-0.17800000309944153,584496593025,1432000327,1432.000327,485.0,31,36,4843.171956
17,32.207801818847656,-1872.2530517578125,-0.03999999910593033,-0.18199999630451202,584520592166,1455999468,1455.999468,485.0,31,36,4843.171956
17,31.498199462890625,-1737.2130126953125,-0.05000000074505806,-0.1850000023841858,584544592355,1479999657,1479.999657,485.0,31,36,4843.171956
17,30.782400131225586,-1769.2569580078125,-0.05000000074505806,-0.1850000023841858,584568604067,1504011369,1504.011369,485.0,31,36,4843.171956
17,30.059499740600586,-1881.4090576171875,-0.05000000074505806,-0.20100000500679016,584592592313,1527999615,1527.999615,485.0,31,36,4843.171956
17,29.32309913635254,-1835.6319580078125,-0.05000000074505806,-0.18400000035762787,584616596204,1552003506,1552.003506,485.0,31,36,4843.171956
17,28.588899612426758,-1817.322021484375,-0.05000000074505806,-0.17399999499320984,584640592272,1575999574,1575.999574,485.0,31,36,4843.171956
